id,chapter,scenes_info,background_pic,monster,character
1001,1,屏幕黑色，出字,黑屏,,
1002,1,战斗教学关卡,F-1,怪A|怪B,玩家|灯|斧|弓
1003,1,跑酷教学关卡,R-1,,
1004,1,告知玩家救母亲-战斗,F-1,怪A|怪B,
1005,1,告知玩家需要寻找核心-跑酷,R-1,,
1006,1,宝莲灯告别-战斗,F-1,怪A|怪B,
1007,1,玩家被送走-跑酷,R-1,,
1008,1,斧头感受到核心-战斗,F-2,怪C|怪D,
1009,1,玩家向核心移动-跑酷,R-2,,
1010,1,玩家得知移动距离有限-战斗,F-2,怪C|怪D,
1011,1,再次向核心移动-跑酷,R-2,,
1012,1,第一章BOSS-战斗,F-3,BOSS-A,
1013,2,玩家停歇-休息,F-3,,
1014,2,玩家向弓核心移动-跑酷,R-3,,
1015,2,玩家停在村庄外-战斗,F-4,怪E|怪F,
1016,2,玩家追妇人-跑酷,R-3,,妇人
1017,2,玩家追上妇人-喝井水,F-5,,
1018,2,玩家被关进地牢-战斗,F-6,怪E|怪F,
1019,2,玩家在地下移动-跑酷,R-4,,
1020,2,玩家遇到青壶-小Boss战,F-7,BOSS-B,青壶
1021,2,玩家追青壶-跑酷,R-4,,
1022,2,第二章BOSS战,F-8,BOSS-C,
1023,3,玩家出现在第三章场景-战斗,F-9,,
1024,3,玩家向山移动-跑酷,R-5,,
1025,3,玩家被女主抓到-战斗,F-9,怪G|怪H,女主
1026,3,玩家向村庄前进-跑酷,R-5,,
1027,3,村庄献祭-战斗,F-10,怪I,
1028,3,玩家逃跑-跑酷,R-5,,
1029,3,拯救女主-战斗,F-9,怪G|怪H|怪I,
1030,3,与女主分手-跑酷,R-5,,
1031,3,识破弓的阴谋-战斗,F-9,怪G|怪H|怪I,
1032,3,追女主-跑酷,R-5,,
1033,3,二次拯救女主-战斗,F-10,怪G|怪H|怪I,
1034,3,为女主殿后-精英BOSS战,F-10,BOSS-D,
1035,3,第三章BOSS出现，击杀女主，终局BOSS战,F-11,BOSS-E,
1036,3,离开第三章（花海）-跑酷,R-6,,花妖
1037,4,玩家放弃武器-剧情,F-12,,
1038,4,玩家花海跑酷-跑酷,R-6,,
1039,4,玩家迷雾跑酷-迷雾后是曙光,R-7,,
1040,4,玩家BOSS战,F-13,BOSS-F,
1041,5,玩家前往山脚-跑酷,R-8,,主角母亲|主角父亲
1042,5,玩家到达山脚-战斗（白帝）,F-14,BOSS-G,
1043,5,玩家前往山顶-跑酷,R-9,,
1044,5,玩家山顶战斗-共工,F-15,BOSS-H,
1045,额外一,玩家死亡场景,E-1,,黄帝|灯
1046,额外二,玩家休息场景,E-2,,白帝
