id,name,,text
100001,,,在一个下午
100002,,,我知晓了自己的命运
100003,,,看着你长大
100004,,,却不能和你说话
100005,,,你是否会对我有怨恨
100006,,,神，从天而降
100007,,,巨人朝天怒吼
100008,,,被砍下头颅
200001,宝莲灯,4,你好啊，少年。
200002,颛顼,1,你是？
200003,宝莲灯,4,我是一盏灯。
200004,颛顼,1,我看出来了。
200005,颛顼,1,你有什么事吗？
200006,宝莲灯,4,我想唤醒你的力量。
200007,颛顼,1,力量？
200008,宝莲灯,4,抱歉。
200009,颛顼,1,我的身体，你做了什么？
200010,颛顼,1,我的身体控制不了。
200011,宝莲灯,4,别害怕，你还不习惯力量，让我来引导你。
200012,宝莲灯,4,就让他们，做你的磨刀石。
200013,宝莲灯,4,你的右手，可以召唤战斧。
200014,宝莲灯,4,你的左手，可以召唤弓箭。
200015,宝莲灯,4,用你的全力！
200016,颛顼,1,这到底怎么回事！
200017,宝莲灯,4,上路吧，我有话想跟你聊。
200018,宝莲灯,4,这条路上，蓝色的物品，需要你用斧头打破。
200019,宝莲灯,4,红色的物品，需要你用弓箭打破。
200020,宝莲灯,4,稍微喘口气吧。
200021,颛顼,1,这里是哪里？这，到底什么情况。
200022,宝莲灯,4,我知道你有很多疑问。
200023,宝莲灯,4,我只能告诉你。
200024,宝莲灯,4,你的母亲，她被压在一座山下，就要死了。
200025,宝莲灯,4,你要去救她，也只有你能救她。
200026,颛顼,1,母亲？我母亲是怎么回事？
200027,宝莲灯,4,你的母亲...
200028,宝莲灯,4,帮我，拖...一下...
200029,颛顼,1,我能动了。
200030,宝莲灯,4,你能用的力量还没完全觉醒。
200031,颛顼,1,先讲我母亲的事。
200032,宝莲灯,4,（叹息），我没有时间了，他们锁定我了。
200033,宝莲灯,4,拿好这个，它能带你找到你的母亲。
200034,宝莲灯,4,你要记住，要变强，去救你的母亲！
200035,宝莲灯,4,这是你的命运！
200036,颛顼,1,你别走！
200037,颛顼,1,我要找那盏灯问个清楚。
200038,颛顼,1,它去了哪里？
200039,颛顼,1,这个东西该怎么用？
200040,？？？,18,我觉得，你可以先找找我的核心。
200041,颛顼,1,？！谁在说话。
200042,？？？,18,我能感应到，它就在不远处。
200043,颛顼,1,好像是，我的手。
200044,？？？,18,很奇怪吗？
200045,颛顼,1,很奇怪。
200046,？？？,18,你不是也会说话。有什么好惊讶。
200047,颛顼,1,可你是...一把斧头？
200048,神斧,2,在我看来，你也不过是只猴子。
200049,颛顼,1,我想去找那盏灯。
200050,神斧,2,别白费力气，他已经不在附近了。
200051,神斧,2,我能感受到任何有生命的事物。
200052,神斧,2,只要它在附近，我就能帮你锁定他。
200053,神斧,2,帮我找到核心，我可以感受的更远。
200054,颛顼,1,我怎么能相信你？
200055,神斧,2,我绝不欺骗。
200056,神斧,2,我感受到了大量有生命的事物，正在快速靠近过了。
200057,神斧,2,你被盯上了，敌人马上就来了。
200058,颛顼,1,你有没有名字？
200059,神斧,2,我忘记了我是谁，可能你帮我找到核心就能想起来。
200060,颛顼,1,好，我相信你。
200061,神斧,2,这个东西，需要消耗能量启动。
200062,神斧,2,刚好这里有大量快消散的生命力。
200063,颛顼,1,看来每次移动的距离都有限。
200064,神斧,2,别担心，传送的动力已经送上门了。
200065,颛顼,1,天黑了。
200066,颛顼,1,我有点想回家了。
200067,神斧,2,回家...
200068,神斧,2,有想要做的事吗？
200069,颛顼,1,没有。
200070,神斧,2,回家也挺好。
200071,？？？,18,还想回家，呵。
200072,颛顼,1,你说什么？
200073,神斧,2,没什么。
200074,颛顼,1,还有多远？
200075,神斧,2,就在前面了。
200076,颛顼,1,握着你的时候，感觉很冰。
200077,颛顼,1,你是什么做的？
200078,神斧,2,我？我好像是一块死人的骨头。
200079,颛顼,1,有点恶心。
200080,颛顼,1,他，死了吗？
200081,神斧,2,也许？感觉很奇怪。
200082,神斧,2,不过核心就在他身上。
200083,颛顼,1,我看到了。
200084,颛顼,1,他还活着！
200085,神斧,2,我感受到，他守护在这里，等了很久。
200086,神斧,2,他，等待着，你。
200087,？？？,18,接下来，是你了吗？
200088,？？？,18,我有做的不错...吗？
200089,神斧,2,我全想起来了。
200090,神斧,2,我现在可以告诉你。
200091,神斧,2,抓走你母亲的，是如今控制这个世界的伪神。
200092,神斧,2,而我，是杀伪神的兵器。
200093,颛顼,1,你认识这个巨人？
200094,神斧,2,认识。
200095,神斧,2,我们，是战友。
200096,？？？,18,战友？滑稽。
200097,神斧,2,怎么？羡慕吗？
200098,？？？,18,我们只是工具。
200099,颛顼,1,是你在说话？
200100,弓,3,听我说，我知道你母亲的事。
200101,弓,3,你的母亲，她很善良。
200102,弓,3,但是，也很不幸。
200103,弓,3,不幸？
200104,弓,3,我想救你的母亲。
200105,弓,3,但你太弱了，随时都会死，我不能让你冒风险。
200106,弓,3,所以，必须也先帮我找到核心。
200107,颛顼,1,如果我帮你找到核心，能再多告诉我她的事吗？
200108,弓,3,我的核心在前面的村子里。
200109,神斧,2,你一定要这样跟他讲吗？
200110,弓,3,不用你多事。
200111,颛顼,1,通道里的景象，怎么变了？
200112,神斧,2,这里，受到了伪神的影响。
200113,颛顼,1,空气里有股甜味。
200114,颛顼,1,很渴。
200115,神斧,2,小心，有新的敌人。
200116,颛顼,1,这个传送的东西没有亮，这些，都是已死之人。
200117,神斧,2,亵渎死者，确实是伪神的风格。
200118,？？？,18,旅行人，雾里有毒，快来这边！
200119,弓,3,跟上她。
200120,村妇,,我是这个村子里的人。
200120,村妇,,这个村子被有毒的雾诅咒了。
200121,村妇,,外来者都变成了你见到的那副样子。
200122,颛顼,1,您生活在这种地方，也够辛苦。
200123,村妇,,多亏了村子里这口泉水。
200124,村妇,,喝了它，就不会中毒了。
200125,颛顼,1,这水...
200126,颛顼,1,稍微喝点应该没问题。
200127,颛顼,1,头有点晕。
200128,青年,,最后一次，这是最后一次了。
200129,青年,,XX，等做完这件事，我们就离开村子。
200130,青年,,我陪你去旅行。
200131,村妇,,我累了，已经，厌倦了。
200132,弓,3,你还真是没有一点戒心。
200133,神斧,2,你为什么不让我提醒他！
200134,弓,3,他这样蠢下去，几条命都不够。
200135,颛顼,1,我被骗了吗？
200136,弓,3,来，我放你出来。
200137,弓,3,没有我，你真要结束在这里。
200138,神斧,2,凡人，看不到我们的。
200139,颛顼,1,你是想让我感谢你。
200140,弓,3,先别说这个，离开这里吧。
200141,颛顼,1,这个地牢里，还囚禁了其它人。
200142,弓,3,等等，我能感觉到，核心就在前面。
200143,青壶,,你好。
200144,颛顼,1,你好。
200145,青壶,,我没见过你。
200146,青壶,,村长让我待在这里，看守这个池子。
200147,青壶,,你的嘴唇很干，你要喝水吗？
200148,弓,3,我的核心就在这个他身上。
200149,颛顼,1,谢谢你。我确实渴了。
200150,弓,3,你就是学不乖。
200151,青壶,,这片湖很美。
200152,青壶,,以前，我和母亲就在这里等父亲农作回家。
200153,青壶,,我想她了。
200154,青壶,,你见到我爸爸，能不能帮我问问，什么时候我能回家。
200155,妇人,,你不该来这里！
200156,妇人,,小青壶，小青壶!
200157,弓,3,传送可以用了。
200158,弓,3,我们去找那个男孩，核心就在他身上。
200159,颛顼,1,那个女人，不像坏人。
200160,弓,3,别想太多。
200161,弓,3,她害了你，你还同情她？
200162,青年,,错误由我犯下，也该由我承担。
200163,青年,,我有罪，我向您赎罪。
200164,青年,,求您，求您，让这个孩子活下去，侍奉您。
200165,青年,,小青壶，走吧，快走吧。
200166,青年,,别害怕，跟着哥哥离开这里。
200167,青壶,,村长他，犯了错，对吗？
200168,颛顼,1,我可以带你离开这里。
200169,青壶,,谢谢哥哥，可我不想离开。
200170,青壶,,这个送给你。
200171,颛顼,1,那只猪，便是伪神吧。
200172,神斧,2,确实是伪神的尸体。
200173,弓,3,核心我拿到了，但只是一半。
200174,弓,3,我们再去找另一半吧。
200175,弓,3,就快能救你的母亲了。
200176,颛顼,1,你要的，是那个孩子的纯洁的心。
200177,颛顼,1,你骗了我。
200178,弓,3,你已经三天没说话了。
200179,弓,3,只不过骗了你，至于吗？
200180,神斧,2,已经被腐蚀到这种程度了吗。
200181,弓,3,弓，你没有发现，你的自私自利的程度越来越像人类了吗？
200182,弓,3,我本来就是他们思想的结合体。
200183,,,你这个老不死才奇怪，巨人都死光了，你还活着。
200184,,,别吵了，我动不了。
200185,,,很近，就在旁边的草里。
200186,,,出来！不然我就要动手了。
200187,,,我并不想伤害你。
200188,,,你是谁？
200189,,,你不是来抓我的？
200190,,,为什么要抓你？
200191,,,我帮你解开。
200192,,,不要！还不知道他的身份。
200193,,,我随时可以动手。
200194,,,气死我了！你怎么就解开了！万一他攻击你怎么办？
200195,,,他说了，不抓我。
200196,,,如果他扑上来，我就再定住他。
200197,,,气死我了，我要三天不跟你说话。
200198,,,再见！
200199,,,前面有个村子。
200200,,,可以休息一下。
200201,,,这里似乎正在举办庆典。
200202,,,感谢神明赐福！
200203,,,和我们一起参加庆典吧！
200204,,,感谢神明赐予的食物、水、居所。
200205,,,向伟大的神明献上祭品。
200206,,,又是献祭活人，我要阻止这件事发生。
200207,,,怎么回事，我又动不了了。
200208,,,别出声。
200209,,,你不是对手。
200210,,,这不是我要的人。
200211,,,神大人，别走！
200212,,,废物，都是你们太没用，让神失望了。
200213,,,找到神要的那个女孩！
200214,,,抓住那个外来者，是他放跑了神要的巫女！
200215,,,抓住他。
200216,,,这些人很不太对劲。
200217,,,太疯狂了。
200218,,,现在这片土地上，人类都是这样生存。
200219,,,不对劲的是你。
200220,,,我们需要走了。
200221,,,那个女孩有危险。
200222,,,你想帮她吗？
200223,,,谢谢你，又见面了。
200224,,,你受伤了吗？
200225,,,谢谢你！我是巫女。
200226,,,应该要包扎一下。
200227,,,我该走了。
200228,,,再见。
200229,,,我们也该走了。
200230,,,我知道，她的经历很像你。
200231,,,被人追杀，让你产生了同情。
200232,,,但这不是我们该管的事，重要的是，去找我剩下的核心。
200233,,,你以为我没有发现，你在操纵每一次位移的地点。
200234,,,你不想让我救她，又不想让我离开。
200235,,,你的目的是什么？
200236,,,你想多了。
200237,,,我懂了，她也是你的碎片吧。
200238,,,我告诉过你，不如直接坦诚的跟他讲。
200239,,,少啰嗦。
200240,,,我要救她。
200241,,,她就在附近。
200242,,,好巧，我们又相遇了。
200243,,,喂，你不会在跟踪我们吧。然后把我们的位置散布出去。
200244,,,说，你有什么目的。
200245,,,不说出来，饶不了你。
200246,,,追你的人马上就到了。
200247,,,我是来帮你的。
200248,,,我相信你。
200249,,,喂！这个人很可疑啊。
200250,,,我要带你走。
200251,,,好。
200252,,,巫女是什么？
200253,,,有巨人血脉的女孩。
200254,,,神的祭品。
200255,,,抱歉。
200256,,,没事。
200257,,,谢谢你了。
200258,,,这里应该安全了。
200259,,,那就再见了。
200260,,,快走吧。
200261,,,再见。还会，再见。
200262,,,把她们送走，你满意了吧。
200263,,,我在这拦着追她的人。
200264,,,对你说谎，是我不对，我只是害怕。
200265,,,害怕，你不去救你的母亲。
200266,,,我不会再要她的生命。
200267,,,放走了巫女，我要连你一起献给神明！
200268,,,这下应该差不多了。
200269,,,你不会以为坏了我的事，可以溜之大吉吧。
200270,,,神明大人，我这就处决他！
200271,,,你怎么又回来了！
200272,,,巨人族，可以感知到，重要的人的生命力。
200273,,,很好，我要你的血！
200274,,,你快走，我拦着他。
200275,,,你不是对手，找个机会快逃。
200276,,,我不会死。
200277,,,你救了我那么多次，我也想，救你一次。
200278,,,不必为我伤感，这是我的命运。
200279,,,快逃吧，你有自己要做的事。
200280,,,还给我！
200281,,,不愧是巨人的血液，离我成神又近了一步！
200282,,,这是什么。
200283,,,你是巨人！不，你又有人类的气息！不对，神器！你是什么怪物！
200284,,,啊！
200285,,,这下你满意了？
200286,,,这不是我的本意。
200287,,,这下你们如愿了！
200288,,,核心已经找齐了。
200289,,,你们还要我做什么！
200290,,,我只是...
200291,,,谎言总有戳破的一天。
200292,,,你还不明白，人类为什么被奴役！我们为什么会失败！
200293,,,天真的是你。
200294,,,我想回家了。
200295,,,你来了！又来救我吗？
200296,,,你这样，我都不忍心骗你了。
200297,,,我给你唱首歌吧。
200298,,,这不是她。
200299,,,我咬！
200300,,,我再咬！
200301,,,我知道。
200302,,,我知道。
200303,,,看来你没有好好珍惜她。
200304,,,我累了，你能带我走吗？
200305,,,我能给你想要的。
200306,,,一切。
200307,,,我不想伤害你。
200308,,,我知道。
200309,,,你也要知道，她不是那个人！
200310,,,带我走吧，我相信你。
200311,,,你没有发现她正在吸取你的生命力吗？
200312,,,无所谓了。
200313,,,你不是也想利用我。
200314,,,你不能这样浪费你的生命。
200315,,,这轮不到你们来替我做主。
200316,,,是我不该骗你。
200317,,,我本以为，欺骗你，可以让这段旅程更顺利。
200318,,,其实我是在骗自己。
200319,,,我没有资格再劝你。
200320,,,想想你的母亲，她还在等你。
200321,,,孩子，你是谁？
200322,,,我不知道。
200323,,,曾经有一个少年，也来过这里。
200324,,,他和你很像
200325,,,但他后来，抛弃了我。
200326,,,我不想抛弃任何人，但是我没做到。
200327,,,总有事情是做不到的，这没关系。
200328,,,少主，我来接你回家。
200329,,,少主，我是神的儿子？
200330,,,当然，血统最纯正的神。
200331,,,这就是他们想要瞒着我的事吗？
200332,,,我跟你们走。
200333,,,你不能跟他走。
200334,,,那个少年。
200335,,,他陪伴了我两个冬天。
200336,,,我问他，能不能不要走？
200337,,,他说，他有他要做的事。
200338,,,我看到了你的过去。
200339,,,你不能跟他们走。
200340,,,你也有你要做的事。
200341,,,少主，跟我走吧。
200342,,,为什么要杀她。
200343,,,因为她挡了少主的路。
200344,,,挡了我的路，还是你的路。
200345,,,少主，你跟我走，巫祖会很高兴。忘了你的母亲吧。
200346,,,你回去吧，我不跟你走。
200347,,,那可由不得你。
200348,,,我想去那座山。
200349,,,你的目的地离这里已经不远了。
200350,,,拦你的人来了。
200351,,,能看着你来到这里，真高兴。
200352,,,每次失败，让我死而复生的就是你吧。
200353,,,那是你自己的力量。
200354,,,上去吧，你的母亲就在上面。
200355,,,他其实是...
200356,,,这不重要。
200357,,,路上一直派人拦我的人是你吧。
200358,,,想要救你的母亲，要先打败我。
200359,,,该你去做选择了。
200360,,,她的身上已经没有任何生命力了。
200361,,,你，就是我的母亲吗？
200362,,,我想把她救出来。
200363,,,她的身躯，撑起了这座大山。
200364,,,救了她，这座山，就会崩塌。
200365,,,这不就是你们想要的结果。
200366,,,我希望，你能做出自己的选择。
200367,,,我要救我的母亲。
200368,,,不可！
200369,,,白帝！你好大胆！养出这么个怪物。
200370,,,你是想让他劈开大山，断了我们所有人成神的希望吗？
200371,,,我们永远成为不了神！只会变成怪物！
200372,,,由不得你来做决定！
200373,,,小子，这座大山倒下，一切成神的希望将会断绝。
200374,,,巨人，人类，巫都将因为你的选择，遭遇灭顶之灾。
200375,,,你真的担得起这份罪孽！
200376,,,我只想要救我的母亲。
200377,,,我会杀了你，阻止你。
200378,,,别了，母亲，你自由了。
200379,,,你们毁了成神的希望！
200380,,,我要让你们后悔！水来！”
200381,,,我看到，人类会从这场大水中生存下来。
200382,,,我可以延续你的生命。
200383,,,不必了，我到这里就足够了。
200384,,,你就这么喜欢人类吗？
200385,,,我也是人类的孩子。
200386,,,人类会害怕、会恐惧、会做错事，但他们也有勇气，有潜力，需要有人来带领他们。
200387,,,彤，帮帮他们。
200388,,,去做你想做的事吧。
200389,,,你有自己要做的事。
